Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1)
3.25,51.0,2.85,254.5,0.0,21.432953,21.1,23.9
3.5,49.0,2.6,175.0,0.0,21.55127,21.1,23.9
3.75,47.0,2.35,287.0,0.0,21.805689,21.1,23.9
4.0,45.0,2.1,399.0,0.0,22.071987,21.1,23.9
4.25,44.25,2.35,511.0,0.0,22.579088,21.1,23.9
4.5,43.5,2.6,623.0,0.0,23.271547,21.1,23.9
4.75,42.75,2.85,636.5,0.0,23.895378,21.1,23.9
5.0,42.0,3.1,650.0,0.0,23.89977,21.1,23.9
5.25,41.25,3.1,663.5,0.0,24.950163,12.8,32.2
5.5,40.5,3.1,677.0,0.0,26.022717,12.8,32.2
5.75,39.75,3.1,644.0,0.0,26.672619,12.8,32.2
6.0,39.0,3.1,611.0,0.0,27.456553,12.8,32.2
6.0,38.25,2.975,578.0,0.0,27.889679,12.8,32.2
6.0,37.5,2.85,545.0,0.0,28.451153,12.8,32.2
6.0,36.75,2.725,539.0,0.0,28.879808,12.8,32.2
6.0,36.0,2.6,533.0,0.0,29.337622,12.8,32.2
6.0,36.0,1.95,527.0,0.0,29.766628,12.8,32.2
6.0,36.0,1.3,521.0,0.0,30.171307,12.8,32.2
6.0,36.0,0.65,448.25,0.0,30.299664,12.8,32.2
6.0,36.0,0.0,375.5,0.0,30.131489,12.8,32.2
5.75,36.75,0.525,302.75,0.0,29.698233,12.8,32.2
5.5,37.5,1.05,230.0,0.0,29.086813,12.8,32.2
5.25,38.25,1.575,172.5,0.0,28.186543,12.8,32.2
5.0,39.0,2.1,115.0,0.0,27.226149,12.8,32.2
4.75,38.75,1.575,0.0,0.0,25.81368,12.8,32.2
4.5,38.5,1.05,0.0,0.0,24.529648,12.8,32.2
4.25,38.25,0.525,0.0,0.0,23.770601,12.8,32.2
4.0,38.0,0.0,0.0,0.0,22.994328,12.8,32.2
4.0,39.0,0.0,0.0,0.0,22.127884,12.8,32.2
4.0,40.0,0.0,0.0,0.0,21.48497,12.8,32.2
4.0,41.0,0.0,0.0,0.0,21.114473,12.8,32.2
4.0,42.0,0.0,0.0,0.0,20.57132,12.8,32.2
4.0,42.0,0.0,0.0,0.0,20.207815,12.8,32.2
4.0,42.0,0.0,0.0,0.0,19.865046,12.8,32.2
4.0,42.0,0.0,0.0,0.0,19.560257,12.8,32.2
4.0,42.0,0.0,0.0,0.0,19.287882,12.8,32.2
3.5,44.5,0.525,0.0,0.0,19.429935,12.8,32.2
3.0,47.0,1.05,0.0,0.0,19.375597,12.8,32.2
2.5,49.5,1.575,0.0,0.0,19.231874,12.8,32.2
2.0,52.0,2.1,0.0,0.0,19.0798,12.8,32.2
1.75,54.25,2.1,0.0,0.0,18.940565,12.8,32.2
1.5,56.5,2.1,0.0,0.0,18.806929,12.8,32.2
1.25,58.75,2.1,0.0,0.0,18.675503,12.8,32.2
1.0,61.0,2.1,0.0,0.0,18.546541,12.8,32.2
1.0,61.0,2.225,0.0,0.0,18.424122,12.8,32.2
1.0,61.0,2.35,0.0,0.0,18.307287,12.8,32.2
1.0,61.0,2.475,0.0,0.0,18.194696,12.8,32.2
1.0,61.0,2.6,0.0,0.0,18.08589,12.8,32.2
0.75,62.25,2.6,0.0,0.0,17.97653,12.8,32.2
0.5,63.5,2.6,0.0,0.0,17.867254,12.8,32.2
0.25,64.75,2.6,0.0,0.0,17.759193,12.8,32.2
0.0,66.0,2.6,0.0,0.0,17.652622,12.8,32.2
-0.25,67.25,2.6,0.0,0.0,17.547466,12.8,40.0
-0.5,68.5,2.6,0.0,0.0,17.443619,12.8,40.0
-0.75,69.75,2.6,0.0,0.0,17.340979,12.8,40.0
-1.0,71.0,2.6,0.0,0.0,17.239445,12.8,40.0
-1.0,72.75,2.6,0.0,0.0,17.144596,12.8,40.0
-1.0,74.5,2.6,0.0,0.0,17.055239,12.8,40.0
-1.0,76.25,2.6,0.0,0.0,16.969582,12.8,40.0
-1.0,78.0,2.6,0.0,0.0,16.887026,12.8,40.0
-1.0,75.0,2.6,0.0,0.0,16.807293,12.8,40.0
-1.0,72.0,2.6,0.0,0.0,16.730305,12.8,40.0
-1.0,69.0,2.6,0.0,0.0,16.656021,12.8,40.0
-1.0,66.0,2.6,0.0,0.0,16.584385,12.8,40.0
-0.95,66.25,2.725,0.0,0.0,16.515072,12.8,40.0
-0.9,66.5,2.85,0.0,0.0,16.448214,12.8,40.0
-0.85,66.75,2.975,0.0,0.0,16.383854,12.8,40.0
-0.8,67.0,3.1,0.0,0.0,16.321945,12.8,40.0
-0.8,67.25,3.225,0.0,0.0,16.279593,12.8,40.0
-0.8,67.5,3.35,0.0,0.0,16.243856,12.8,40.0
-0.8,67.75,3.475,0.0,0.0,16.210262,12.8,40.0
-0.8,68.0,3.6,0.0,0.0,16.179161,12.8,40.0
-0.775,68.5,3.475,0.0,0.0,16.154049,12.8,40.0
-0.75,69.0,3.35,0.0,0.0,16.133984,12.8,40.0
-0.725,69.5,3.225,0.0,0.0,16.117422,12.8,40.0
-0.7,70.0,3.1,0.0,0.0,16.10363,12.8,40.0
-0.65,70.25,3.225,0.0,0.0,16.090149,12.8,40.0
-0.6,70.5,3.35,0.0,0.0,16.077164,12.8,40.0
-0.55,70.75,3.475,0.0,0.0,16.065222,12.8,40.0
-0.5,71.0,3.6,0.0,0.0,16.054432,12.8,40.0
-0.375,71.25,3.475,0.0,0.0,17.942698,21.1,23.9
-0.25,71.5,3.35,0.0,0.0,19.313692,21.1,23.9
-0.125,71.75,3.225,113.25,0.0,20.051884,21.1,23.9
0.0,72.0,3.1,226.5,0.0,20.68185,21.1,23.9
0.5,69.5,3.225,339.75,0.0,21.083982,21.1,23.9
1.0,67.0,3.35,453.0,0.0,21.099386,21.1,23.9
1.5,64.5,3.475,473.0,0.0,21.099985,21.1,23.9
2.0,62.0,3.6,493.0,0.0,21.1,21.1,23.9
3.0,58.25,3.475,513.0,0.0,21.1,21.1,23.9
4.0,54.5,3.35,533.0,0.0,21.099972,21.1,23.9
5.0,50.75,3.225,544.25,0.0,21.099985,21.1,23.9
6.0,47.0,3.1,555.5,0.0,21.099995,21.1,23.9
6.75,44.0,3.475,566.75,0.0,21.099998,21.1,23.9
7.5,41.0,3.85,578.0,0.0,21.1,21.1,23.9
8.25,38.0,4.225,587.25,0.0,21.1969,21.1,23.9
9.0,35.0,4.6,596.5,0.0,21.461813,21.1,23.9
9.5,32.75,4.475,605.75,0.0,21.806507,21.1,23.9
10.0,30.5,4.35,615.0,0.0,22.3636,21.1,23.9
10.5,28.25,4.225,578.0,0.0,22.889154,21.1,23.9
11.0,26.0,4.1,541.0,0.0,23.428577,21.1,23.9
11.25,26.0,4.1,504.0,0.0,23.875673,21.1,23.9
11.5,26.0,4.1,467.0,0.0,23.899235,21.1,23.9
11.75,26.0,4.1,374.0,0.0,23.899952,21.1,23.9
12.0,26.0,4.1,281.0,0.0,23.899963,21.1,23.9
12.25,26.75,4.1,188.0,0.0,24.246725,12.8,32.2
12.5,27.5,4.1,95.0,0.0,24.339949,12.8,32.2
12.75,28.25,4.1,106.5,0.0,24.328367,12.8,32.2
13.0,29.0,4.1,118.0,0.0,24.42672,12.8,32.2
13.0,29.0,4.1,129.5,0.0,24.5783,12.8,32.2
13.0,29.0,4.1,141.0,0.0,24.74052,12.8,32.2
13.0,29.0,4.1,108.5,0.0,24.750267,12.8,32.2
13.0,29.0,4.1,76.0,0.0,24.532467,12.8,32.2
13.0,29.75,3.975,43.5,0.0,24.230658,12.8,32.2
13.0,30.5,3.85,11.0,0.0,23.692673,12.8,32.2
13.0,31.25,3.725,8.25,0.0,23.258884,12.8,32.2
13.0,32.0,3.6,5.5,0.0,22.871984,12.8,32.2
13.0,32.0,3.475,2.75,0.0,22.500217,12.8,32.2
13.0,32.0,3.35,0.0,0.0,22.14386,12.8,32.2
13.0,32.0,3.225,0.0,0.0,21.82991,12.8,32.2
13.0,32.0,3.1,0.0,0.0,21.569067,12.8,32.2
12.75,32.5,3.225,0.0,0.0,21.316103,12.8,32.2
12.5,33.0,3.35,0.0,0.0,21.074326,12.8,32.2
12.25,33.5,3.475,0.0,0.0,20.850946,12.8,32.2
12.0,34.0,3.6,0.0,0.0,20.646004,12.8,32.2
12.0,34.75,3.725,0.0,0.0,20.49043,12.8,32.2
12.0,35.5,3.85,0.0,0.0,20.352602,12.8,32.2
12.0,36.25,3.975,0.0,0.0,20.220737,12.8,32.2
12.0,37.0,4.1,0.0,0.0,20.096308,12.8,32.2
12.0,37.0,3.975,0.0,0.0,19.98477,12.8,32.2
12.0,37.0,3.85,0.0,0.0,19.885262,12.8,32.2
12.0,37.0,3.725,0.0,0.0,19.795397,12.8,32.2
12.0,37.0,3.6,0.0,0.0,19.713821,12.8,32.2
12.0,37.0,3.6,0.0,0.0,19.638462,12.8,32.2
12.0,37.0,3.6,0.0,0.0,19.568436,12.8,32.2
12.0,37.0,3.6,0.0,0.0,19.503242,12.8,32.2
12.0,37.0,3.6,0.0,0.0,19.442904,12.8,32.2
12.0,37.75,3.85,0.0,0.0,19.384544,12.8,32.2
12.0,38.5,4.1,0.0,0.0,19.327944,12.8,32.2
12.0,39.25,4.35,0.0,0.0,19.27367,12.8,32.2
12.0,40.0,4.6,0.0,0.0,19.221897,12.8,32.2
11.75,40.75,4.35,0.0,0.0,19.16575,12.8,32.2
11.5,41.5,4.1,0.0,0.0,19.105562,12.8,32.2
11.25,42.25,3.85,0.0,0.0,19.043434,12.8,32.2
11.0,43.0,3.6,0.0,0.0,18.980309,12.8,32.2
11.0,43.0,3.725,0.0,0.0,18.923038,12.8,32.2
11.0,43.0,3.85,0.0,0.0,18.871,12.8,32.2
11.0,43.0,3.975,0.0,0.0,18.821997,12.8,32.2
11.0,43.0,4.1,0.0,0.0,18.775082,12.8,32.2
11.0,43.0,4.1,0.0,0.0,18.502369,12.8,40.0
11.0,43.0,4.1,0.0,0.0,18.274538,12.8,40.0
11.0,43.0,4.1,0.0,0.0,18.147379,12.8,40.0
11.0,43.0,4.1,0.0,0.0,18.06516,12.8,40.0
10.75,43.75,4.1,0.0,0.0,17.98075,12.8,40.0
10.5,44.5,4.1,0.0,0.0,17.891277,12.8,40.0
10.25,45.25,4.1,0.0,0.0,17.804989,12.8,40.0
10.0,46.0,4.1,0.0,0.0,17.723259,12.8,40.0
9.75,46.75,4.1,0.0,0.0,17.644686,12.8,40.0
9.5,47.5,4.1,0.0,0.0,17.569876,12.8,40.0
9.25,48.25,4.1,0.0,0.0,17.498953,12.8,40.0
9.0,49.0,4.1,0.0,0.0,17.432281,12.8,40.0
9.0,49.0,4.225,0.0,0.0,17.37454,12.8,40.0
9.0,49.0,4.35,0.0,0.0,17.32742,12.8,40.0
9.0,49.0,4.475,0.0,0.0,17.28701,12.8,40.0
9.0,49.0,4.6,0.0,0.0,17.250814,12.8,40.0
9.0,49.0,4.725,0.0,0.0,17.218176,12.8,40.0
9.0,49.0,4.85,0.0,0.0,17.188984,12.8,40.0
9.0,49.0,4.975,0.0,0.0,17.162548,12.8,40.0
9.0,49.0,5.1,0.0,0.0,17.13876,12.8,40.0
8.75,49.75,4.85,0.0,0.0,17.113838,12.8,40.0
8.5,50.5,4.6,0.0,0.0,17.088243,12.8,40.0
8.25,51.25,4.35,0.0,0.0,17.062983,12.8,40.0
8.0,52.0,4.1,0.0,0.0,17.038326,12.8,40.0
8.0,52.0,4.1,0.0,0.0,16.98978,12.8,40.0
8.0,52.0,4.1,0.0,0.0,16.976904,12.8,40.0
8.0,52.0,4.1,0.0,0.0,16.968372,12.8,40.0
8.0,52.0,4.1,0.0,0.0,16.953985,12.8,40.0
8.0,53.25,3.975,0.0,0.0,19.002977,21.1,23.9
8.0,54.5,3.85,0.0,0.0,20.663141,21.1,23.9
8.0,55.75,3.725,9.75,0.0,21.052507,21.1,23.9
8.0,57.0,3.6,19.5,0.0,21.098211,21.1,23.9
8.5,56.25,3.725,29.25,11.0,21.099949,21.1,23.9
9.0,55.5,3.85,39.0,11.0,21.100002,21.1,23.9
9.5,54.75,3.975,128.5,11.0,21.09994,21.1,23.9
10.0,54.0,4.1,218.0,11.0,21.099962,21.1,23.9
10.5,52.25,4.35,307.5,11.0,21.44048,21.1,23.9
11.0,50.5,4.6,397.0,11.0,21.878185,21.1,23.9
11.5,48.75,4.85,454.5,11.0,22.32238,21.1,23.9
12.0,47.0,5.1,512.0,11.0,22.863186,21.1,23.9
12.25,46.25,4.975,569.5,11.0,23.294218,21.1,23.9
12.5,45.5,4.85,627.0,11.0,23.828295,21.1,23.9
12.75,44.75,4.725,627.0,11.0,23.89975,21.1,23.9
13.0,44.0,4.6,627.0,11.0,24.011465,21.1,23.9
13.25,43.25,4.225,627.0,8.8,24.239079,21.1,23.9
13.5,42.5,3.85,627.0,8.8,24.553455,21.1,23.9
13.75,41.75,3.475,629.0,8.8,24.923914,21.1,23.9
14.0,41.0,3.1,631.0,8.8,25.312344,21.1,23.9
14.0,41.0,3.35,633.0,4.4,25.535788,21.1,23.9
14.0,41.0,3.6,635.0,4.4,25.80816,21.1,23.9
14.0,41.0,3.85,604.0,4.4,26.125803,21.1,23.9
14.0,41.0,4.1,573.0,4.4,26.400042,21.1,23.9
14.25,40.5,3.45,542.0,8.8,26.831175,21.1,23.9
14.5,40.0,2.8,511.0,8.8,27.230692,21.1,23.9
14.75,39.5,2.15,389.0,8.8,27.292152,21.1,23.9
15.0,39.0,1.5,267.0,8.8,27.095478,21.1,23.9
15.0,39.0,1.9,145.0,11.0,26.71104,21.1,23.9
15.0,39.0,2.3,23.0,11.0,26.04406,21.1,23.9
15.0,39.0,2.7,47.0,11.0,25.73326,21.1,23.9
15.0,39.0,3.1,71.0,11.0,25.528452,21.1,23.9
13.75,47.0,3.875,95.0,11.0,25.42016,21.1,23.9
12.5,55.0,4.65,119.0,11.0,25.373638,21.1,23.9
11.25,63.0,5.425,89.25,11.0,25.158785,21.1,23.9
10.0,71.0,6.2,59.5,11.0,24.810322,21.1,23.9
9.75,72.25,5.55,29.75,11.0,24.23517,21.1,23.9
9.5,73.5,4.9,0.0,11.0,23.893919,21.1,23.9
9.25,74.75,4.25,0.0,11.0,23.768887,21.1,23.9
9.0,76.0,3.6,0.0,11.0,23.61338,21.1,23.9
8.75,77.25,3.6,0.0,11.0,23.398785,21.1,23.9
8.5,78.5,3.6,0.0,11.0,23.180603,21.1,23.9
8.25,79.75,3.6,0.0,11.0,22.977629,21.1,23.9
8.0,81.0,3.6,0.0,11.0,22.79178,21.1,23.9
7.75,81.0,3.225,0.0,5.5,22.43168,12.8,40.0
7.5,81.0,2.85,0.0,5.5,22.015398,12.8,40.0
7.25,81.0,2.475,0.0,5.5,21.72678,12.8,40.0
7.0,81.0,2.1,0.0,5.5,21.470064,12.8,40.0
7.0,74.75,2.1,0.0,1.1,21.145649,12.8,40.0
7.0,68.5,2.1,0.0,1.1,20.731947,12.8,40.0
7.0,62.25,2.1,0.0,1.1,20.438152,12.8,40.0
7.0,56.0,2.1,0.0,1.1,20.170946,12.8,40.0
6.75,57.0,2.225,0.0,1.1,19.773842,12.8,40.0
6.5,58.0,2.35,0.0,1.1,19.423449,12.8,40.0
6.25,59.0,2.475,0.0,1.1,19.154684,12.8,40.0
6.0,60.0,2.6,0.0,1.1,18.90862,12.8,40.0
6.0,60.0,3.1,0.0,0.0,18.620266,12.8,40.0
6.0,60.0,3.6,0.0,0.0,18.35532,12.8,40.0
6.0,60.0,4.1,0.0,0.0,18.135454,12.8,40.0
6.0,60.0,4.6,0.0,0.0,17.94059,12.8,40.0
5.75,61.0,4.35,0.0,0.0,17.776705,12.8,40.0
5.5,62.0,4.1,0.0,0.0,17.630678,12.8,40.0
5.25,63.0,3.85,0.0,0.0,17.49882,12.8,40.0
5.0,64.0,3.6,0.0,0.0,17.380634,12.8,40.0
4.75,65.25,3.725,0.0,0.0,17.273876,12.8,40.0
4.5,66.5,3.85,0.0,0.0,17.17592,12.8,40.0
4.25,67.75,3.975,0.0,0.0,17.085077,12.8,40.0
4.0,69.0,4.1,0.0,0.0,16.851898,12.8,40.0
4.0,69.0,4.1,0.0,0.0,16.660376,12.8,40.0
4.0,69.0,4.1,0.0,0.0,16.536137,12.8,40.0
4.0,69.0,4.1,0.0,0.0,16.441357,12.8,40.0
4.0,69.0,4.1,0.0,0.0,16.357283,12.8,40.0
4.0,69.0,4.225,0.0,0.0,16.281227,12.8,40.0
4.0,69.0,4.35,0.0,0.0,16.213934,12.8,40.0
4.0,69.0,4.475,0.0,0.0,16.15695,12.8,40.0
4.0,69.0,4.6,0.0,0.0,16.105164,12.8,40.0
3.6,71.75,4.225,0.0,0.0,16.078873,12.8,40.0
3.2,74.5,3.85,0.0,0.0,16.032722,12.8,40.0
2.8,77.25,3.475,0.0,0.0,15.971951,12.8,40.0
2.4,80.0,3.1,0.0,0.0,15.924606,12.8,40.0
2.35,80.25,3.1,0.0,0.0,15.886221,12.8,40.0
2.3,80.5,3.1,0.0,0.0,15.851838,12.8,40.0
2.25,80.75,3.1,0.0,0.0,15.820102,12.8,40.0
2.2,81.0,3.1,0.0,0.0,15.790937,12.8,40.0
2.05,82.5,3.225,0.0,0.0,15.762942,12.8,40.0
1.9,84.0,3.35,0.0,0.0,15.736083,12.8,40.0
1.75,85.5,3.475,0.0,0.0,15.710511,12.8,40.0
1.6,87.0,3.6,0.0,0.0,15.686164,12.8,40.0
1.425,88.0,3.35,0.0,0.0,15.663866,12.8,40.0
1.25,89.0,3.1,0.0,0.0,15.643162,12.8,40.0
1.075,90.0,2.85,0.0,0.0,15.623562,12.8,40.0
0.9,91.0,2.6,0.0,0.0,15.604847,12.8,40.0
0.875,91.0,2.6,0.0,0.0,15.557025,12.8,40.0
0.85,91.0,2.6,0.0,0.0,15.548721,12.8,40.0
0.825,91.0,2.6,0.0,0.0,15.547974,12.8,40.0
0.8,91.0,2.6,0.0,0.0,15.542716,12.8,40.0
0.775,93.0,2.6,0.0,0.0,17.597303,21.1,23.9
0.75,95.0,2.6,0.0,0.0,19.246946,21.1,23.9
0.725,97.0,2.6,0.0,0.0,20.062475,21.1,23.9
0.7,99.0,2.6,0.0,0.0,20.716063,21.1,23.9
1.025,98.25,2.6,0.0,11.0,21.091654,21.1,23.9
1.35,97.5,2.6,0.0,11.0,21.099796,21.1,23.9
1.675,96.75,2.6,0.0,11.0,21.100088,21.1,23.9
2.0,96.0,2.6,0.0,11.0,21.100132,21.1,23.9
2.475,93.5,2.725,0.0,11.0,21.099987,21.1,23.9
2.95,91.0,2.85,0.0,11.0,21.099934,21.1,23.9
3.425,88.5,2.975,0.0,11.0,21.099918,21.1,23.9
3.9,86.0,3.1,0.0,11.0,21.099863,21.1,23.9
4.25,85.25,2.975,0.0,11.0,21.099787,21.1,23.9
4.6,84.5,2.85,0.0,11.0,21.138432,21.1,23.9
4.95,83.75,2.725,0.0,11.0,21.216078,21.1,23.9
5.3,83.0,2.6,0.0,11.0,21.307583,21.1,23.9
5.5,83.25,2.975,0.0,8.8,21.36096,21.1,23.9
5.7,83.5,3.35,0.0,8.8,21.413816,21.1,23.9
5.9,83.75,3.725,0.0,8.8,21.477676,21.1,23.9
6.1,84.0,4.1,0.0,8.8,21.548016,21.1,23.9
6.075,84.75,4.1,0.0,4.4,21.554981,21.1,23.9
6.05,85.5,4.1,0.0,4.4,21.57811,21.1,23.9
6.025,86.25,4.1,0.0,4.4,21.599594,21.1,23.9
6.0,87.0,4.1,0.0,4.4,21.449398,21.1,23.9
6.05,86.75,4.175,0.0,8.8,21.537546,21.1,23.9
6.1,86.5,4.25,0.0,8.8,21.627506,21.1,23.9
6.15,86.25,4.325,0.0,8.8,21.662,21.1,23.9
6.2,86.0,4.4,0.0,8.8,21.671255,21.1,23.9
6.2,86.0,4.5,0.0,11.0,21.662186,21.1,23.9
6.2,86.0,4.6,0.0,11.0,21.654839,21.1,23.9
6.2,86.0,4.7,0.0,11.0,21.662334,21.1,23.9
6.2,86.0,4.8,0.0,11.0,21.676924,21.1,23.9
6.15,86.25,4.875,0.0,11.0,21.64815,21.1,23.9
6.1,86.5,4.95,0.0,11.0,21.63848,21.1,23.9
6.05,86.75,5.025,0.0,11.0,21.6291,21.1,23.9
6.0,87.0,5.1,0.0,11.0,21.606955,21.1,23.9
6.0,85.5,4.975,0.0,11.0,21.483171,21.1,23.9
6.0,84.0,4.85,0.0,11.0,21.38214,21.1,23.9
6.0,82.5,4.725,0.0,11.0,21.32721,21.1,23.9
6.0,81.0,4.6,0.0,11.0,21.299799,21.1,23.9
5.75,82.5,4.6,0.0,11.0,21.241064,21.1,23.9
5.5,84.0,4.6,0.0,11.0,21.179308,21.1,23.9
5.25,85.5,4.6,0.0,11.0,21.127033,21.1,23.9
5.0,87.0,4.6,0.0,11.0,21.103893,21.1,23.9
4.75,87.0,4.35,0.0,5.5,20.668318,12.8,40.0
4.5,87.0,4.1,0.0,5.5,20.277197,12.8,40.0
4.25,87.0,3.85,0.0,5.5,20.028255,12.8,40.0
4.0,87.0,3.6,0.0,5.5,19.851711,12.8,40.0
4.0,87.0,3.85,0.0,1.1,19.552454,12.8,40.0
4.0,87.0,4.1,0.0,1.1,19.190758,12.8,40.0
4.0,87.0,4.35,0.0,1.1,18.936432,12.8,40.0
4.0,87.0,4.6,0.0,1.1,18.713324,12.8,40.0
3.75,87.0,4.475,0.0,1.1,18.956102,12.8,40.0
3.5,87.0,4.35,0.0,1.1,19.055918,12.8,40.0
3.25,87.0,4.225,0.0,1.1,19.001432,12.8,40.0
3.0,87.0,4.1,0.0,1.1,18.917852,12.8,40.0
3.0,87.0,3.85,0.0,0.0,18.76719,12.8,40.0
3.0,87.0,3.6,0.0,0.0,18.623373,12.8,40.0
3.0,87.0,3.35,0.0,0.0,18.498571,12.8,40.0
3.0,87.0,3.1,0.0,0.0,18.383877,12.8,40.0
3.0,85.5,3.35,0.0,0.0,18.26956,12.8,40.0
3.0,84.0,3.6,0.0,0.0,18.156548,12.8,40.0
3.0,82.5,3.85,0.0,0.0,18.046532,12.8,40.0
3.0,81.0,4.1,0.0,0.0,17.939758,12.8,40.0
3.0,77.75,3.85,0.0,0.0,17.841137,12.8,40.0
3.0,74.5,3.6,0.0,0.0,17.74931,12.8,40.0
3.0,71.25,3.35,0.0,0.0,17.662594,12.8,40.0
3.0,68.0,3.1,0.0,0.0,17.580421,12.8,40.0
3.0,65.5,3.35,0.0,0.0,17.497564,12.8,40.0
3.0,63.0,3.6,0.0,0.0,17.415024,12.8,40.0
3.0,60.5,3.85,0.0,0.0,17.33421,12.8,40.0
3.0,58.0,4.1,0.0,0.0,17.255447,12.8,40.0
2.5,58.75,3.975,0.0,0.0,17.168259,12.8,40.0
2.0,59.5,3.85,0.0,0.0,17.074694,12.8,40.0
1.5,60.25,3.725,0.0,0.0,16.977861,12.8,40.0
1.0,61.0,3.6,0.0,0.0,16.878695,12.8,40.0
0.5,63.5,3.35,0.0,0.0,16.780848,12.8,40.0
0.0,66.0,3.1,0.0,0.0,16.683676,12.8,40.0
-0.5,68.5,2.85,0.0,0.0,16.586191,12.8,40.0
-1.0,71.0,2.6,0.0,0.0,16.488173,12.8,40.0
-1.0,69.75,2.975,0.0,0.0,16.393034,12.8,40.0
-1.0,68.5,3.35,0.0,0.0,16.300314,12.8,40.0
-1.0,67.25,3.725,0.0,0.0,16.208975,12.8,40.0
-1.0,66.0,4.1,0.0,0.0,16.118677,12.8,40.0
-1.25,67.25,3.85,0.0,0.0,16.051964,12.8,40.0
-1.5,68.5,3.6,0.0,0.0,15.995569,12.8,40.0
-1.75,69.75,3.35,0.0,0.0,15.943181,12.8,40.0
-2.0,71.0,3.1,0.0,0.0,15.89433,12.8,40.0
-2.025,69.75,3.6,0.0,0.0,15.844557,12.8,40.0
-2.05,68.5,4.1,0.0,0.0,15.794874,12.8,40.0
-2.075,67.25,4.6,0.0,0.0,15.746758,12.8,40.0
-2.1,66.0,5.1,0.0,0.0,15.700288,12.8,40.0
-2.075,64.5,4.975,0.0,0.0,15.525428,12.8,40.0
-2.05,63.0,4.85,0.0,0.0,15.409826,12.8,40.0
-2.025,61.5,4.725,0.0,0.0,15.33976,12.8,40.0
-2.0,60.0,4.6,0.0,0.0,15.284201,12.8,40.0
-2.0,60.0,4.475,0.0,0.0,17.293253,21.1,23.9
-2.0,60.0,4.35,0.0,0.0,18.696865,21.1,23.9
-2.0,60.0,4.225,109.0,0.0,19.657515,21.1,23.9
-2.0,60.0,4.1,218.0,0.0,20.379057,21.1,23.9
-1.75,58.75,3.975,327.0,11.0,21.035948,21.1,23.9
-1.5,57.5,3.85,436.0,11.0,21.099077,21.1,23.9
-1.25,56.25,3.725,466.75,11.0,21.100267,21.1,23.9
-1.0,55.0,3.6,497.5,11.0,21.100168,21.1,23.9
-0.5,53.0,3.725,528.25,11.0,21.099907,21.1,23.9
0.0,51.0,3.85,559.0,11.0,21.135633,21.1,23.9
0.5,49.0,3.975,580.5,11.0,21.343235,21.1,23.9
1.0,47.0,4.1,602.0,11.0,21.589594,21.1,23.9
1.5,46.5,4.1,623.5,11.0,21.925156,21.1,23.9
2.0,46.0,4.1,645.0,11.0,22.216549,21.1,23.9
2.5,45.5,4.1,658.5,11.0,22.529703,21.1,23.9
3.0,45.0,4.1,672.0,11.0,22.891773,21.1,23.9
3.25,45.0,3.975,685.5,8.8,23.30877,21.1,23.9
3.5,45.0,3.85,699.0,8.8,23.751951,21.1,23.9
3.75,45.0,3.725,708.25,8.8,23.98282,21.1,23.9
4.0,45.0,3.6,717.5,8.8,24.299273,21.1,23.9
4.0,45.0,3.475,726.75,4.4,24.544,21.1,23.9
4.0,45.0,3.35,736.0,4.4,24.852442,21.1,23.9
4.0,45.0,3.225,712.25,4.4,25.217268,21.1,23.9
4.0,45.0,3.1,688.5,4.4,25.56633,21.1,23.9
4.5,43.5,3.225,664.75,8.8,26.067827,21.1,23.9
5.0,42.0,3.35,641.0,8.8,26.520096,21.1,23.9
5.5,40.5,3.475,633.0,8.8,26.90936,21.1,23.9
6.0,39.0,3.6,625.0,8.8,27.287167,21.1,23.9
6.0,38.25,3.35,617.0,11.0,27.670425,21.1,23.9
6.0,37.5,3.1,609.0,11.0,28.025768,21.1,23.9
6.0,36.75,2.85,586.5,11.0,28.31106,21.1,23.9
6.0,36.0,2.6,564.0,11.0,28.521059,21.1,23.9
6.0,36.0,2.975,541.5,11.0,28.618046,21.1,23.9
6.0,36.0,3.35,519.0,11.0,28.677164,21.1,23.9
6.0,36.0,3.725,440.5,11.0,28.533405,21.1,23.9
6.0,36.0,4.1,362.0,11.0,28.200785,21.1,23.9
5.5,37.5,3.725,283.5,11.0,27.618496,21.1,23.9
5.0,39.0,3.35,205.0,11.0,26.89984,21.1,23.9
4.5,40.5,2.975,153.75,11.0,26.180021,21.1,23.9
4.0,42.0,2.6,102.5,11.0,25.393171,21.1,23.9
3.75,42.75,2.6,0.0,11.0,24.447107,21.1,23.9
3.5,43.5,2.6,0.0,11.0,23.823544,21.1,23.9
3.25,44.25,2.6,0.0,11.0,23.403858,21.1,23.9
3.0,45.0,2.6,0.0,11.0,22.891373,21.1,23.9
3.0,46.0,2.725,0.0,5.5,23.513231,12.8,40.0
3.0,47.0,2.85,0.0,5.5,23.667416,12.8,40.0
3.0,48.0,2.975,0.0,5.5,23.6314,12.8,40.0
3.0,49.0,3.1,0.0,5.5,23.535288,12.8,40.0
2.75,49.75,2.975,0.0,1.1,23.176262,12.8,40.0
